8.899103535902139761e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01
8.899103535902139761e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01
8.899103535902139761e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01
8.899103535902139761e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01
8.899103535902139761e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01
8.899103535902139761e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01
8.899103535902139761e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01
8.899103535902139761e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01
8.899103535902139761e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01
8.899103535902139761e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01
8.899103535902139761e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01
8.899103535902139761e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01
8.899103535902139761e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01
8.899103535902139761e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01
8.899103535902139761e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01
8.899103535902139761e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01
8.899103535902139761e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01
8.899103535902139761e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01
8.899103535902139761e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01
8.899103535902139761e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01
8.899103535902139761e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01
8.899103535902139761e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01
8.899103535902139761e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01,9.952726987688361726e-01
