8.745377881399383213e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01
8.745377881399383213e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01
8.745377881399383213e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01
8.745377881399383213e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01
8.745377881399383213e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01
8.745377881399383213e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01
8.745377881399383213e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01
8.745377881399383213e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01
8.745377881399383213e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01
8.745377881399383213e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01
8.745377881399383213e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01
8.745377881399383213e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01
8.745377881399383213e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01
8.745377881399383213e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01
8.745377881399383213e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01
8.745377881399383213e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01
8.745377881399383213e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01
8.745377881399383213e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01
8.745377881399383213e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01
8.745377881399383213e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01
8.745377881399383213e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01
8.745377881399383213e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01
8.745377881399383213e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01,9.945733440316627538e-01
